Dataset,Package,File,Number of alerts
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/rgb2pct.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/assemblepoly.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/build_jp2_from_xml.py,5
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/classify.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/crs2crs2grid.py,6
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/densify.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/dump_jp2.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/epsg_tr.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/esri2wkt.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/fft.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/fix_gpkg.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gcps2ogr.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gcps2vec.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gcps2wld.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal2grd.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_auth.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_cp.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_create_pdf.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_ls.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_lut.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_mkdir.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_remove_towgs84.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_rm.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_rmdir.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdal_vrtmerge.py,4
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdalchksum.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdalcopyproj.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdalfilter.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdalident.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdalimport.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdalinfo.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/gdallocationinfo.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/get_soundg.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/histrep.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/hsv_merge.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/jpeg_in_tiff_extract.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/load2odbc.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/loslas2ntv2.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/magphase.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/make_fuzzer_friendly_archive.py,4
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/mkgraticule.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/ogr2ogr.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/ogr2vrt.py,3
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/ogr_build_junction_table.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/ogr_dispatch.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/ogrinfo.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/ogrupdate.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/rel.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/tigerpoly.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/tile_extent_from_raster.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/tolatlong.py,2
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/val_repl.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/validate_cloud_optimized_geotiff.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/validate_geoparquet.py,8
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/validate_gpkg.py,5
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/validate_jp2.py,6
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/vec_tr.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/vec_tr_spat.py,1
bincapz,py3.11-gdal-3.8.5-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/py3.11-gdal-3.8.5-r0.apk/usr/lib/python3.11/site-packages/osgeo_utils/samples/wcs_virtds_params.py,1
bincapz,R-doc-4.3.1-r5,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/R-doc-4.3.1-r5.apk/usr/share/doc/R/html/katex/katex.js,5
bincapz,R-doc-4.3.1-r5,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/R-doc-4.3.1-r5.apk/usr/share/doc/R/html/prism.js,7
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent-edge.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/actor.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/actor/behaviour/linking.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/actor/context.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/actor/core.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/actor/utils/broadcast.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/edge/cancellation.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/edge/erlang_actor.rb,3
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/edge/lock_free_linked_set/window.rb,1
bincapz,ruby3.2-concurrent-ruby-edge-1.3.1-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-concurrent-ruby-edge-1.3.1-r0.apk/usr/lib/ruby/gems/3.2.0/gems/concurrent-ruby-edge-0.7.0/lib/concurrent-ruby-edge/concurrent/lazy_register.rb,1
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/lib/fluent/plugin/out_splunk.rb,3
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/lib/fluent/plugin/out_splunk/match_formatter.rb,1
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/lib/fluent/plugin/out_splunk/version.rb,1
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/lib/fluent/plugin/out_splunk_hec.rb,9
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/lib/fluent/plugin/out_splunk_hec/version.rb,1
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/lib/fluent/plugin/out_splunk_ingest_api.rb,4
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/test/fluent/plugin/out_splunk_hec_test.rb,6
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/test/fluent/plugin/out_splunk_ingest_api_test.rb,3
bincapz,ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluent-plugin-splunk-hec-1.3.2-r0.apk/usr/lib/ruby/gems/3.2.0/gems/fluent-plugin-splunk-hec-1.3.2/test/test_helper.rb,3
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/agent.rb,3
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/capability.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/clock.rb,1
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/binlog_reader.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/bundler_injection.rb,1
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/ca_generate.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/cap_ctl.rb,4
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/cat.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/ctl.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/debug.rb,4
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/fluentd.rb,5
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/plugin_config_formatter.rb,4
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/command/plugin_generator.rb,5
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/call_super_mixin.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/detach_process_mixin.rb,1
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/exec_util.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/file_util.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/filter.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/formatter.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/formatter_utils.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/handle_tag_and_time_mixin.rb,1
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/handle_tag_name_mixin.rb,1
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/input.rb,2
bincapz,ruby3.2-fluentd14-1.14.6-r4,/home/lyvd/panic-at-the-distro-malicious-apks/datasets/wolfi-apks/ruby3.2-fluentd14-1.14.6-r4.apk/usr/lib/ruby/gems/3.2.0/gems/fluentd-1.14.6/lib/fluent/compat/output.rb,3
