Dataset,Package,File,Number of alerts
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/bazel/parser.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/gradle-wrapper/utils.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/cargo/update-locked.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/cargo/locked-version.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/gitea/gitea-helper.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/github/graphql/cache-strategies/package-cache-strategy.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/azure-bicep-resource/schema.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/poetry/schema.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/gradle/parser/common.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/gradle/artifacts.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/helmv3/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/gitlabci/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/versioning/regex/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/versioning/ruby/range.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/queue.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/host-rules.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/throttle.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/date.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/presets/gitlab/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/decrypt/kbpgp.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/decrypt/openpgp.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/onboarding/branch/create.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/docker/schema.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/docker/dockerhub-cache.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/docker/index.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/docker/ecr.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/bundler/update-locked.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/bundler/locked-version.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/bundler/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/github/graphql.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/bitbucket/index.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/bitbucket/pr-cache.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/bitbucket/utils.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/default-scm.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/scm.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/types.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/versioning/schema.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/cache/repository/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/result.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/presets/internal/packages.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/migrations/custom/automerge-minor-migration.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/migrations/custom/package-rules-migration.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/migrations/custom/unpublish-safe-migration.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/npm/post-update/pnpm.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/npm/post-update/rules.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/nuget/artifacts.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/nuget/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/bazel-module/rules.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/bazel-module/starlark.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/jsonnet-bundler/artifacts.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/jsonnet-bundler/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/gomod/artifacts-extra.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/velaci/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/devcontainer/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/api.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/cache/repository/http-cache.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/migrations/custom/automerge-patch-migration.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/config-migration/branch/create.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/unity3d/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/artifactory/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/npm/post-update/npm.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/npm/post-update/yarn.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/hermit/update.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/ansible-galaxy/util.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/github/scm.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/gerrit.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/bitbucket-server.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/types.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/logger/cmd-serializer.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/logger/remap.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config-validator.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/renovate.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/migrations/custom/automerge-major-migration.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/nuget/v2.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/hexpm-bob/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/python-version/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/deno/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/homebrew/extract.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/mix/artifacts.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/flux/artifacts.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/bitbucket-server/index.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/codecommit/index.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/azure/index.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/github/graphql/cache-strategies/memory-cache-strategy.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/git/config.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/cache/repository/impl/s3.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/cache/repository/impl/base.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/json-writer/editor-config.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/logger/pretty-stdout.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/update/branch/get-updated.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/update/branch/automerge.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/update/pr/changelog/github/source.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/update/pr/changelog/bitbucket/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/workers/repository/update/pr/changelog/gitlab/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/aws-rds/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/helm/index.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/custom/formats/html.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/datasource/custom/formats/yaml.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/npm/update/locked-dependency/yarn-lock/replace.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/terragrunt/providers.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/gradle/parser/handlers.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/manager/composer/types.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/gerrit/scm.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/modules/platform/gerrit/index.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/git/auth.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/util/http/auth.d.ts,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/presets/internal/security.js,1
dataset4,renovate,/datasets/dataset4/js/renovate.zip/package/dist/config/presets/internal/config.js,1
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/chunks/dep-BzOvws4Y.js,592
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/chunks/dep-D-7KCb9p.js,72
dataset4,vite,/datasets/dataset4/js/vite.zip/package/bin/vite.js,60
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/chunks/dep-B8yndt7W.js,37
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/runtime.js,34
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/chunks/dep-CHbHjMYU.js,11
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/cli.js,9
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/index.d.ts,5
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/constants.js,1
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/chunks/dep-IQS-Za7F.js,1
dataset4,vite,/datasets/dataset4/js/vite.zip/package/dist/node/index.js,1
dataset4,vite,/datasets/dataset4/js/vite.zip/package/types/hmrPayload.d.ts,1
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/servicemanagement_sample/servicemanagement_v1/servicemanagement_v1_messages.py,214
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/iam_sample/iam_v1/iam_v1_messages.py,89
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/bigquery_sample/bigquery_v2/bigquery_v2_messages.py,65
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/servicemanagement_sample/servicemanagement_v1/servicemanagement_v1_client.py,47
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/storage_sample/storage_v1/storage_v1_messages.py,38
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/credentials_lib.py,36
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/gen/service_registry.py,30
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/encoding_helper.py,28
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/batch_test.py,24
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/gen/message_registry.py,21
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/base_api_test.py,18
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/iam_sample/iam_v1/iam_v1_client.py,16
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/gen/util.py,16
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/transfer.py,14
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/messages.py,14
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/util.py,14
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/messages_test.py,13
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/dns_sample/dns_v1/dns_v1_messages.py,11
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/storage_sample/storage_v1/storage_v1_client.py,11
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/util.py,10
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/base_api.py,10
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/encoding_test.py,10
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/http_wrapper.py,9
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/transfer_test.py,8
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/descriptor.py,8
dataset4,apitools,/datasets/dataset4/python/apitools.zip/ez_setup.py,8
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/protojson.py,8
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/gen/gen_client.py,7
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/util_test.py,7
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/gen/gen_client_lib.py,7
dataset4,apitools,/datasets/dataset4/python/apitools.zip/samples/bigquery_sample/bigquery_v2/bigquery_v2_client.py,7
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/message_types.py,6
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/batch.py,6
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/gen/extended_descriptor.py,6
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/gzip.py,5
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/protojson_test.py,5
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/testing/mock.py,5
dataset4,apitools,/datasets/dataset4/python/apitools.zip/setup.py,4
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/protorpclite/test_util.py,4
dataset4,apitools,/datasets/dataset4/python/apitools.zip/apitools/base/py/buffered_stream.py,4
